,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
122,2012-06-08,8922.917142857144,30,79.47,3.452,221.38774669999998,6.891,0
123,2012-06-15,9135.900833333337,30,81.51,3.3930000000000002,221.4009901,6.891,0
124,2012-06-22,8746.012857142856,30,81.78,3.346,221.4411622,6.891,0
125,2012-06-29,8816.508333333333,30,88.05,3.286,221.48133430000004,6.891,0
126,2012-07-06,8811.0684,30,85.26,3.227,221.52150640000002,6.565,0
127,2012-07-13,8352.806799999997,30,82.51,3.2560000000000002,221.5616784,6.565,0
128,2012-07-20,8382.177254901959,30,84.25,3.3110000000000004,221.5701123,6.565,0
129,2012-07-27,8491.6234,30,88.09,3.407,221.5785461,6.565,0
130,2012-08-03,8857.011458333332,30,91.57,3.417,221.58697990000002,6.565,0
131,2012-08-10,8617.5656,30,89.57,3.4939999999999998,221.59541380000002,6.565,0
132,2012-08-17,8819.815625,30,85.55,3.571,221.67514590000002,6.565,0
133,2012-08-24,8339.15,30,77.72,3.62,221.80835180000003,6.565,0
134,2012-08-31,8444.85576923077,30,83.58,3.638,221.94155759999998,6.565,0
135,2012-09-07,8501.289607843137,30,88.4,3.73,222.0747635,6.565,1
136,2012-09-14,8755.466199999999,30,76.1,3.717,222.2174395,6.565,0
137,2012-09-21,9247.7425,30,71.54,3.721,222.41693619999998,6.565,0
138,2012-09-28,8681.837551020406,30,80.38,3.6660000000000004,222.61643289999998,6.565,0
139,2012-10-05,9117.376530612246,30,70.28,3.617,222.8159296,6.17,0
140,2012-10-12,8869.250204081633,30,61.53,3.6010000000000004,223.01542630000003,6.17,0
141,2012-10-19,8929.332448979592,30,68.52,3.594,223.0598077,6.17,0
142,2012-10-26,8967.846938775509,30,70.5,3.5060000000000002,223.0783366,6.17,0
