,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
133,2012-08-24,24995.213768115944,39,80.49,3.62,220.8526787,6.622999999999999,0
134,2012-08-31,24441.77057142857,39,83.72,3.638,220.9853964,6.622999999999999,0
135,2012-09-07,23673.702205882357,39,83.71,3.73,221.1181142,6.622999999999999,1
136,2012-09-14,20979.91420289855,39,76.71,3.717,221.2601207,6.622999999999999,0
137,2012-09-21,22545.978405797094,39,73.58,3.721,221.45786040000002,6.622999999999999,0
138,2012-09-28,21994.22161764705,39,78.04,3.6660000000000004,221.6556,6.622999999999999,0
139,2012-10-05,22817.516956521737,39,72.05,3.617,221.85333959999997,6.228,0
140,2012-10-12,21348.815285714285,39,69.88,3.6010000000000004,222.0510793,6.228,0
141,2012-10-19,23198.32838235295,39,71.45,3.594,222.0951719,6.228,0
142,2012-10-26,22746.40579710145,39,72.9,3.5060000000000002,222.1136566,6.228,0
