,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
27,2010-08-13,21797.95746478873,6,86.83,2.6919999999999997,213.1677529,6.973,0
28,2010-08-20,21689.161971830978,6,87.36,2.6639999999999997,213.12914269999996,6.973,0
29,2010-08-27,20725.230285714286,6,85.71,2.6189999999999998,213.0905324,6.973,0
30,2010-09-03,21280.63830985915,6,82.15,2.577,213.0519222,6.973,0
31,2010-09-10,20059.513239436616,6,78.78,2.565,213.013312,6.973,1
32,2010-09-17,18430.109154929574,6,81.78,2.582,213.0398643,6.973,0
33,2010-09-24,18222.74057142857,6,76.49,2.6239999999999997,213.11528859999999,6.973,0
34,2010-10-01,18710.82943661972,6,70.69,2.603,213.19071290000002,7.007000000000001,0
35,2010-10-08,19159.407042253526,6,65.21,2.633,213.26613730000003,7.007000000000001,0
36,2010-10-15,18937.759436619723,6,68.93,2.72,213.3337977,7.007000000000001,0
37,2010-10-22,18770.655352112677,6,70.97,2.725,213.3820486,7.007000000000001,0
38,2010-10-29,19511.60140845071,6,70.39,2.716,213.4302994,7.007000000000001,0
39,2010-11-05,20908.91875,6,59.9,2.6889999999999996,213.4785503,7.007000000000001,0
40,2010-11-12,21364.806571428573,6,62.11,2.728,213.5268011,7.007000000000001,0
41,2010-11-19,21392.13309859154,6,52.99,2.7710000000000004,213.4107412,7.007000000000001,0
42,2010-11-26,32392.177142857134,6,65.79,2.735,213.2672961,7.007000000000001,1
43,2010-12-03,23620.665352112672,6,52.3,2.708,213.12385099999997,7.007000000000001,0
44,2010-12-10,26210.53685714285,6,48.46,2.843,212.9804059,7.007000000000001,0
45,2010-12-17,29440.407746478868,6,52.24,2.8689999999999998,212.91804900000002,7.007000000000001,0
46,2010-12-24,37882.98861111111,6,55.07,2.886,212.91650819999998,7.007000000000001,0
47,2010-12-31,20620.4228169014,6,49.14,2.943,212.91496740000002,7.007000000000001,1
48,2011-01-07,18756.134444444444,6,47.78,2.9760000000000004,212.91342659999998,6.858,0
49,2011-01-14,18397.10633802818,6,38.37,2.983,212.96558819999998,6.858,0
50,2011-01-21,17764.129295774652,6,46.2,3.016,213.3399647,6.858,0
51,2011-01-28,18127.24929577464,6,44.98,3.01,213.7143412,6.858,0
52,2011-02-04,21338.01647887324,6,40.59,2.989,214.0887176,6.858,0
53,2011-02-11,20942.537605633795,6,39.38,3.022,214.4630941,6.858,1
54,2011-02-18,22142.500563380283,6,59.61,3.045,214.77752310000002,6.858,0
55,2011-02-25,19758.339305555557,6,62.86,3.065,215.06797310000002,6.858,0
56,2011-03-04,21163.63366197183,6,60.45,3.2880000000000003,215.3584231,6.858,0
57,2011-03-11,20756.908194444448,6,57.71,3.4589999999999996,215.6488731,6.858,0
58,2011-03-18,23407.992638888896,6,65.07,3.488,215.90350780000003,6.858,0
59,2011-03-25,20260.08183098592,6,70.83,3.4730000000000003,216.14381630000003,6.858,0
60,2011-04-01,19990.092739726017,6,62.25,3.5239999999999996,216.3841249,6.855,0
61,2011-04-08,21021.83561643835,6,70.35,3.622,216.62443340000002,6.855,0
62,2011-04-15,19846.534520547943,6,73.17,3.7430000000000003,216.8446627,6.855,0
63,2011-04-22,22768.87402777777,6,74.24,3.807,217.0146941,6.855,0
64,2011-04-29,20545.1375,6,75.27,3.81,217.18472549999998,6.855,0
65,2011-05-06,20611.66534246575,6,65.42,3.906,217.3547569,6.855,0
66,2011-05-13,20183.134027777774,6,76.95,3.8989999999999996,217.5247882,6.855,0
67,2011-05-20,19754.05471428571,6,72.01,3.907,217.2896095,6.855,0
68,2011-05-27,21166.37652777777,6,80.83,3.786,217.0544307,6.855,0
69,2011-06-03,23687.587361111102,6,84.01,3.699,216.819252,6.855,0
70,2011-06-10,22516.10774647887,6,84.49,3.648,216.58407319999998,6.855,0
71,2011-06-17,22529.865694444437,6,87.08,3.637,216.5371616,6.855,0
72,2011-06-24,21141.99863013699,6,85.51,3.594,216.6314502,6.855,0
73,2011-07-01,23866.9176056338,6,87.0,3.5239999999999996,216.72573880000002,6.925,0
74,2011-07-08,24075.684788732393,6,88.36,3.48,216.82002749999998,6.925,0
75,2011-07-15,21811.446285714286,6,88.93,3.575,216.90447319999998,6.925,0
76,2011-07-22,21807.229714285702,6,88.06,3.6510000000000002,216.964312,6.925,0
77,2011-07-29,21199.872142857148,6,90.22,3.682,217.02415069999998,6.925,0
78,2011-08-05,22557.529154929583,6,91.46,3.6839999999999997,217.08398939999998,6.925,0
79,2011-08-12,20915.427887323942,6,90.49,3.638,217.1438281,6.925,0
80,2011-08-19,20743.667222222222,6,89.26,3.554,217.2069662,6.925,0
81,2011-08-26,19727.85291666667,6,90.07,3.523,217.27065430000002,6.925,0
82,2011-09-02,20296.147123287672,6,91.22,3.533,217.3343423,6.925,0
83,2011-09-09,20605.199722222216,6,80.21,3.5460000000000003,217.3980304,6.925,1
84,2011-09-16,19033.912535211268,6,84.94,3.5260000000000002,217.5797506,6.925,0
85,2011-09-23,18817.531690140848,6,78.49,3.467,217.9188471,6.925,0
86,2011-09-30,18416.224225352118,6,82.51,3.355,218.2579435,6.925,0
87,2011-10-07,20297.79726027397,6,74.1,3.285,218.59704,6.551,0
88,2011-10-14,19528.46464788732,6,71.24,3.2739999999999996,218.91098440000002,6.551,0
89,2011-10-21,19693.366250000006,6,68.53,3.353,219.0740167,6.551,0
90,2011-10-28,19992.1847887324,6,69.51,3.372,219.237049,6.551,0
91,2011-11-04,21158.616388888884,6,58.54,3.332,219.4000812,6.551,0
92,2011-11-11,21636.28929577465,6,61.33,3.2969999999999997,219.5631135,6.551,0
93,2011-11-18,21172.08430555556,6,63.89,3.3080000000000003,219.78971370000002,6.551,0
94,2011-11-25,30402.85878378378,6,62.78,3.236,220.0417412,6.551,1
95,2011-12-02,23782.131549295773,6,51.18,3.1719999999999997,220.29376859999996,6.551,0
96,2011-12-09,26435.904722222218,6,43.64,3.158,220.54579610000002,6.551,0
97,2011-12-16,27872.541917808227,6,53.27,3.159,220.7671856,6.551,0
98,2011-12-23,36731.01416666666,6,49.45,3.112,220.94772450000002,6.551,0
99,2011-12-30,21891.513972602745,6,46.8,3.1289999999999996,221.1282634,6.551,1
100,2012-01-06,19652.67197183099,6,50.82,3.157,221.3088023,6.132000000000001,0
101,2012-01-13,18670.04402777778,6,48.33,3.261,221.4893412,6.132000000000001,0
102,2012-01-20,18420.218055555557,6,55.37,3.2680000000000002,221.58313059999998,6.132000000000001,0
103,2012-01-27,18529.727605633805,6,53.95,3.29,221.6769199,6.132000000000001,0
104,2012-02-03,20782.024722222224,6,57.45,3.36,221.77070930000002,6.132000000000001,0
105,2012-02-10,21900.052972972968,6,48.58,3.409,221.86449869999998,6.132000000000001,1
106,2012-02-17,22675.223472222217,6,49.03,3.51,222.02635899999999,6.132000000000001,0
107,2012-02-24,20071.06452054795,6,59.17,3.555,222.2392726,6.132000000000001,0
108,2012-03-02,21836.417605633804,6,60.32,3.63,222.45218619999997,6.132000000000001,0
109,2012-03-09,21795.89444444445,6,57.89,3.6689999999999996,222.6650998,6.132000000000001,0
110,2012-03-16,24619.863239436625,6,62.8,3.734,222.8186603,6.132000000000001,0
111,2012-03-23,21058.36084507042,6,63.71,3.787,222.8930835,6.132000000000001,0
112,2012-03-30,21252.581126760557,6,67.91,3.845,222.9675066,6.132000000000001,0
113,2012-04-06,25557.377638888887,6,71.6,3.891,223.0419298,5.9639999999999995,0
114,2012-04-13,22766.11901408451,6,71.29,3.891,223.1163529,5.9639999999999995,0
115,2012-04-20,20223.23944444444,6,68.64,3.877,223.17092000000002,5.9639999999999995,0
116,2012-04-27,20510.15633802816,6,71.5,3.8139999999999996,223.22548709999998,5.9639999999999995,0
117,2012-05-04,21436.960000000006,6,77.66,3.7489999999999997,223.28005409999997,5.9639999999999995,0
118,2012-05-11,21367.262957746483,6,72.66,3.688,223.3346212,5.9639999999999995,0
119,2012-05-18,21623.366285714288,6,70.5,3.63,223.35119280000004,5.9639999999999995,0
120,2012-05-25,22911.334571428568,6,78.47,3.5610000000000004,223.3525662,5.9639999999999995,0
121,2012-06-01,23677.765915492964,6,80.39,3.5010000000000003,223.35393969999998,5.9639999999999995,0
122,2012-06-08,23896.049577464793,6,80.5,3.452,223.35531310000002,5.9639999999999995,0
123,2012-06-15,23130.2461971831,6,82.1,3.3930000000000002,223.36809330000003,5.9639999999999995,0
124,2012-06-22,22792.566901408452,6,81.2,3.346,223.4093906,5.9639999999999995,0
125,2012-06-29,23223.429014084508,6,87.35,3.286,223.4506878,5.9639999999999995,0
126,2012-07-06,26427.597042253525,6,82.95,3.227,223.49198509999997,5.667999999999999,0
127,2012-07-13,22368.200845070423,6,80.27,3.2560000000000002,223.5332824,5.667999999999999,0
128,2012-07-20,21866.13847222222,6,81.57,3.3110000000000004,223.54245010000002,5.667999999999999,0
129,2012-07-27,21017.071666666667,6,85.78,3.407,223.55161780000003,5.667999999999999,0
130,2012-08-03,22919.365211267606,6,87.55,3.417,223.5607856,5.667999999999999,0
131,2012-08-10,22371.559577464785,6,87.04,3.4939999999999998,223.56995330000004,5.667999999999999,0
132,2012-08-17,21733.091830985923,6,87.53,3.571,223.6510224,5.667999999999999,0
133,2012-08-24,21142.19,6,79.03,3.62,223.78601749999999,5.667999999999999,0
134,2012-08-31,21908.886250000003,6,83.58,3.638,223.9210125,5.667999999999999,0
135,2012-09-07,22334.402916666666,6,86.33,3.73,224.0560076,5.667999999999999,1
136,2012-09-14,19099.53972222222,6,76.41,3.717,224.20046780000004,5.667999999999999,0
137,2012-09-21,19800.05069444445,6,70.81,3.721,224.40171919999997,5.667999999999999,0
138,2012-09-28,19015.714722222216,6,77.82,3.6660000000000004,224.60297059999996,5.667999999999999,0
139,2012-10-05,21085.801527777778,6,70.84,3.617,224.804222,5.329,0
140,2012-10-12,20269.400555555552,6,65.43,3.6010000000000004,225.0054733,5.329,0
141,2012-10-19,20237.802676056344,6,69.68,3.594,225.05010130000002,5.329,0
142,2012-10-26,19880.92138888889,6,72.34,3.5060000000000002,225.06862540000003,5.329,0
