,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
126,2012-07-06,16546.39014285714,18,76.08,3.5380000000000003,138.22963330000002,8.535,0
127,2012-07-13,14639.784571428572,18,75.09,3.5610000000000004,138.263,8.535,0
128,2012-07-20,14978.89217391304,18,77.43,3.61,138.2331935,8.535,0
129,2012-07-27,13398.64144927536,18,72.97,3.701,138.20338710000001,8.535,0
130,2012-08-03,14817.83915492958,18,72.67,3.698,138.17358059999998,8.535,0
131,2012-08-10,14018.89956521739,18,75.7,3.772,138.1437742,8.535,0
132,2012-08-17,14973.346285714288,18,73.25,3.84,138.1857097,8.535,0
133,2012-08-24,16369.155857142852,18,68.52,3.8739999999999997,138.2814516,8.535,0
134,2012-08-31,15958.531857142856,18,70.09,3.884,138.3771935,8.535,0
135,2012-09-07,15478.874857142859,18,71.85,3.9210000000000003,138.4729355,8.535,1
136,2012-09-14,14124.648529411765,18,64.45,3.988,138.5673,8.535,0
137,2012-09-21,14078.067391304348,18,60.23,4.056,138.6534,8.535,0
138,2012-09-28,14326.517142857143,18,58.24,4.018,138.7395,8.535,0
139,2012-10-05,16061.835147058824,18,59.68,4.027,138.8256,8.243,0
140,2012-10-12,15343.985714285713,18,50.97,4.029,138.9117,8.243,0
141,2012-10-19,14981.525000000005,18,51.96,4.0,138.8336129,8.243,0
142,2012-10-26,16340.815217391304,18,56.09,3.917,138.7281613,8.243,0
