,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
31,2010-09-10,23568.907260273965,10,84.04,2.9610000000000003,126.11458059999998,9.199,1
32,2010-09-17,23517.202465753417,10,85.52,3.028,126.14546670000001,9.199,0
33,2010-09-24,22671.736301369867,10,85.75,2.9389999999999996,126.19003329999998,9.199,0
34,2010-10-01,22546.4790410959,10,86.01,3.0010000000000003,126.2346,9.003,0
35,2010-10-08,24276.608493150685,10,77.04,2.924,126.27916670000002,9.003,0
36,2010-10-15,23340.414383561645,10,75.48,3.08,126.3266774,9.003,0
37,2010-10-22,24169.9175,10,68.12,3.014,126.38154840000001,9.003,0
38,2010-10-29,23853.54191780822,10,68.76,3.13,126.43641940000002,9.003,0
39,2010-11-05,25098.793972602736,10,71.04,3.009,126.49129029999999,9.003,0
40,2010-11-12,25620.291756756757,10,61.24,3.13,126.5461613,9.003,0
41,2010-11-19,27453.199014084512,10,58.83,3.0469999999999997,126.6072,9.003,0
42,2010-11-26,40832.58861111111,10,55.33,3.162,126.66926670000001,9.003,1
43,2010-12-03,30838.44712328767,10,51.17,3.0410000000000004,126.73133329999999,9.003,0
44,2010-12-10,33497.086250000015,10,60.51,3.091,126.7934,9.003,0
45,2010-12-17,38515.71027397259,10,59.15,3.125,126.87948390000001,9.003,0
46,2010-12-24,51356.95465753426,10,57.06,3.236,126.98358059999998,9.003,0
47,2010-12-31,23712.474166666663,10,49.67,3.148,127.0876774,9.003,1
48,2011-01-07,23483.69726027397,10,43.43,3.287,127.19177420000001,8.744,0
49,2011-01-14,24095.8252112676,10,49.98,3.312,127.3009355,8.744,0
50,2011-01-21,22980.22164383561,10,56.75,3.3360000000000003,127.44048390000002,8.744,0
51,2011-01-28,23830.12569444444,10,53.03,3.2310000000000003,127.58003229999998,8.744,0
52,2011-02-04,27718.956478873228,10,44.88,3.3480000000000003,127.71958059999999,8.744,0
53,2011-02-11,29380.670972222233,10,51.51,3.3810000000000002,127.85912900000001,8.744,1
54,2011-02-18,28862.11712328767,10,61.77,3.43,127.99525,8.744,0
55,2011-02-25,26958.859041095897,10,53.59,3.398,128.13,8.744,0
56,2011-03-04,27577.509718309862,10,56.96,3.674,128.26475,8.744,0
57,2011-03-11,26485.878767123282,10,64.22,3.63,128.3995,8.744,0
58,2011-03-18,26176.865416666675,10,70.12,3.892,128.5121935,8.744,0
59,2011-03-25,25219.428472222222,10,62.53,3.716,128.6160645,8.744,0
60,2011-04-01,25037.440821917797,10,67.64,3.772,128.7199355,8.494,0
61,2011-04-08,26724.58185714285,10,73.03,3.818,128.8238065,8.494,0
62,2011-04-15,25095.31295774647,10,61.05,4.0889999999999995,128.91073329999998,8.494,0
63,2011-04-22,28237.05830985916,10,75.93,3.917,128.9553,8.494,0
64,2011-04-29,26022.86583333333,10,73.38,4.151,128.9998667,8.494,0
65,2011-05-06,24883.37824324324,10,73.56,4.1930000000000005,129.04443329999998,8.494,0
66,2011-05-13,23791.60333333332,10,74.04,4.202,129.089,8.494,0
67,2011-05-20,24584.40014285714,10,72.62,3.99,129.0756774,8.494,0
68,2011-05-27,24208.338611111107,10,78.62,3.9330000000000003,129.0623548,8.494,0
69,2011-06-03,24550.834109589046,10,81.87,3.8930000000000002,129.0490323,8.494,0
70,2011-06-10,23836.4808219178,10,84.57,3.9810000000000003,129.0357097,8.494,0
71,2011-06-17,25249.093888888896,10,87.96,3.935,129.0432,8.494,0
72,2011-06-24,23449.49493150685,10,90.69,3.807,129.0663,8.494,0
73,2011-07-01,24324.579861111117,10,95.36,3.842,129.0894,8.257,0
74,2011-07-08,23607.060833333337,10,88.57,3.793,129.1125,8.257,0
75,2011-07-15,24653.727777777767,10,86.01,3.779,129.1338387,8.257,0
76,2011-07-22,25715.110289855078,10,88.59,3.697,129.1507742,8.257,0
77,2011-07-29,24589.314507042247,10,86.75,3.694,129.16770970000002,8.257,0
78,2011-08-05,26198.61083333333,10,89.8,3.803,129.1846452,8.257,0
79,2011-08-12,26265.72095890412,10,85.61,3.7939999999999996,129.2015806,8.257,0
80,2011-08-19,27150.68999999999,10,87.4,3.7430000000000003,129.2405806,8.257,0
81,2011-08-26,24343.648873239425,10,91.59,3.6630000000000003,129.2832581,8.257,0
82,2011-09-02,24090.23767123288,10,91.61,3.798,129.32593549999999,8.257,0
83,2011-09-09,23202.4975,10,89.06,3.7710000000000004,129.3686129,8.257,1
84,2011-09-16,22929.08750000001,10,77.49,3.784,129.4306,8.257,0
85,2011-09-23,23745.21873239437,10,82.51,3.7889999999999997,129.5183333,8.257,0
86,2011-09-30,22297.360410958907,10,82.27,3.877,129.6060667,8.257,0
87,2011-10-07,24836.494444444437,10,75.01,3.827,129.6938,7.874,0
88,2011-10-14,23677.125277777774,10,70.27,3.698,129.77064520000002,7.874,0
89,2011-10-21,24249.007777777788,10,77.91,3.842,129.78216129999998,7.874,0
90,2011-10-28,24271.136575342454,10,72.79,3.843,129.7936774,7.874,0
91,2011-11-04,26450.535972222235,10,68.57,3.8280000000000003,129.8051935,7.874,0
92,2011-11-11,28841.26166666666,10,55.28,3.677,129.81670970000002,7.874,0
93,2011-11-18,25603.94315068494,10,58.97,3.6689999999999996,129.82683329999998,7.874,0
94,2011-11-25,39867.5491891892,10,60.68,3.76,129.8364,7.874,1
95,2011-12-02,28723.571944444437,10,57.29,3.701,129.84596670000002,7.874,0
96,2011-12-09,33278.231506849304,10,42.58,3.6439999999999997,129.8555333,7.874,0
97,2011-12-16,35986.35464788732,10,50.53,3.489,129.8980645,7.874,0
98,2011-12-23,48444.26236111111,10,48.36,3.5410000000000004,129.98454840000002,7.874,0
99,2011-12-30,26815.144027777784,10,48.92,3.428,130.07103229999998,7.874,1
100,2012-01-06,23709.884225352118,10,59.85,3.443,130.15751609999998,7.545,0
101,2012-01-13,23771.70458333334,10,51.0,3.477,130.244,7.545,0
102,2012-01-20,23271.707500000004,10,54.51,3.66,130.27922579999998,7.545,0
103,2012-01-27,22059.540540540536,10,53.59,3.675,130.31445159999998,7.545,0
104,2012-02-03,25936.15291666666,10,56.85,3.543,130.3496774,7.545,0
105,2012-02-10,30391.723287671244,10,55.73,3.722,130.38490320000002,7.545,1
106,2012-02-17,29708.352876712324,10,54.12,3.781,130.4546207,7.545,0
107,2012-02-24,28724.165352112675,10,56.02,3.95,130.5502069,7.545,0
108,2012-03-02,27265.356438356157,10,57.62,3.8819999999999997,130.6457931,7.545,0
109,2012-03-09,27392.61571428572,10,57.65,3.963,130.7413793,7.545,0
110,2012-03-16,26816.870277777783,10,62.11,4.273,130.82619350000002,7.545,0
111,2012-03-23,25170.653287671234,10,56.54,4.288,130.8966452,7.545,0
112,2012-03-30,25218.894722222216,10,67.92,4.294,130.96709679999998,7.545,0
113,2012-04-06,29635.399589041095,10,65.99,4.282,131.03754840000002,7.382000000000001,0
114,2012-04-13,27426.21541666668,10,70.28,4.254,131.108,7.382000000000001,0
115,2012-04-20,25030.51450704225,10,67.75,4.111000000000001,131.11733329999998,7.382000000000001,0
116,2012-04-27,24126.58535211268,10,80.11,4.088,131.12666670000002,7.382000000000001,0
117,2012-05-04,25653.02,10,77.02,4.058,131.136,7.382000000000001,0
118,2012-05-11,25244.299999999992,10,76.03,4.186,131.14533329999998,7.382000000000001,0
119,2012-05-18,25645.039,10,85.19,4.308,131.0983226,7.382000000000001,0
120,2012-05-25,25787.874647887325,10,86.03,4.127,131.02877420000002,7.382000000000001,0
121,2012-06-01,24548.214999999997,10,80.06,4.277,130.95922579999998,7.382000000000001,0
122,2012-06-08,26292.734428571424,10,86.87,4.103,130.8896774,7.382000000000001,0
123,2012-06-15,25879.46971428572,10,88.58,4.144,130.82953329999998,7.382000000000001,0
124,2012-06-22,25439.62579710145,10,89.92,4.013999999999999,130.7929,7.382000000000001,0
125,2012-06-29,24049.040845070416,10,91.36,3.875,130.75626670000003,7.382000000000001,0
126,2012-07-06,25436.61676056338,10,86.87,3.6660000000000004,130.7196333,7.17,0
127,2012-07-13,24867.210000000006,10,89.8,3.7230000000000003,130.683,7.17,0
128,2012-07-20,26713.814714285716,10,84.45,3.589,130.70129029999998,7.17,0
129,2012-07-27,25965.76657142857,10,83.98,3.7689999999999997,130.7195806,7.17,0
130,2012-08-03,27706.287,10,84.76,3.595,130.73787099999998,7.17,0
131,2012-08-10,27252.70927536232,10,90.78,3.8110000000000004,130.7561613,7.17,0
132,2012-08-17,25743.625352112675,10,88.83,4.002,130.7909677,7.17,0
133,2012-08-24,24513.668750000008,10,82.5,4.055,130.8381613,7.17,0
134,2012-08-31,23575.50771428572,10,86.97,3.886,130.8853548,7.17,0
135,2012-09-07,24404.04685714286,10,83.07,4.124,130.93254840000003,7.17,1
136,2012-09-14,23430.98557142857,10,78.47,3.966,130.97766670000001,7.17,0
137,2012-09-21,23547.289718309858,10,81.93,4.125,131.01033329999999,7.17,0
138,2012-09-28,23539.755694444448,10,82.52,3.966,131.043,7.17,0
139,2012-10-05,24095.49835616439,10,80.88,4.132,131.0756667,6.943,0
140,2012-10-12,23477.933013698625,10,76.03,4.468,131.1083333,6.943,0
141,2012-10-19,24094.928055555563,10,72.71,4.449,131.14996770000002,6.943,0
142,2012-10-26,24227.070138888896,10,70.5,4.301,131.19309679999998,6.943,0
