,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
105,2012-02-10,28812.6394520548,2,46.98,3.409,219.90490730000002,7.057,1
106,2012-02-17,30091.62273972602,2,43.82,3.51,220.06519930000002,7.057,0
107,2012-02-24,26222.573239436628,2,54.63,3.555,220.27594399999998,7.057,0
108,2012-03-02,27118.82861111111,2,58.79,3.63,220.4866886,7.057,0
109,2012-03-09,27290.538873239435,2,57.11,3.6689999999999996,220.6974332,7.057,0
110,2012-03-16,27832.142676056344,2,63.68,3.734,220.84984680000002,7.057,0
111,2012-03-23,25217.45295774648,2,64.01,3.787,220.9244858,7.057,0
112,2012-03-30,26161.701971830986,2,66.83,3.845,220.9991248,7.057,0
113,2012-04-06,29164.875479452057,2,68.43,3.891,221.07376380000002,6.891,0
114,2012-04-13,26518.754794520548,2,68.08,3.891,221.14840279999999,6.891,0
115,2012-04-20,25657.56180555556,2,65.69,3.877,221.2021074,6.891,0
116,2012-04-27,24846.94492957746,2,67.2,3.8139999999999996,221.25581200000002,6.891,0
117,2012-05-04,27097.987183098598,2,76.73,3.7489999999999997,221.30951659999997,6.891,0
118,2012-05-11,26632.235972222217,2,73.87,3.688,221.36322119999997,6.891,0
119,2012-05-18,28182.26295774647,2,71.27,3.63,221.380331,6.891,0
120,2012-05-25,27325.587000000003,2,78.19,3.5610000000000004,221.3828029,6.891,0
121,2012-06-01,26902.709436619723,2,78.38,3.5010000000000003,221.38527480000002,6.891,0
122,2012-06-08,28312.908309859155,2,78.69,3.452,221.38774669999998,6.891,0
123,2012-06-15,28041.775714285708,2,80.56,3.3930000000000002,221.4009901,6.891,0
124,2012-06-22,26587.791690140835,2,81.04,3.346,221.4411622,6.891,0
125,2012-06-29,26493.607323943677,2,86.32,3.286,221.48133430000004,6.891,0
126,2012-07-06,28354.26944444445,2,84.2,3.227,221.52150640000002,6.565,0
127,2012-07-13,26143.930428571424,2,80.17,3.2560000000000002,221.5616784,6.565,0
128,2012-07-20,25273.145277777778,2,83.23,3.3110000000000004,221.5701123,6.565,0
129,2012-07-27,24081.14904109589,2,86.37,3.407,221.5785461,6.565,0
130,2012-08-03,27029.231111111123,2,90.22,3.417,221.58697990000002,6.565,0
131,2012-08-10,25926.666111111103,2,88.55,3.4939999999999998,221.59541380000002,6.565,0
132,2012-08-17,26411.178219178088,2,84.79,3.571,221.67514590000002,6.565,0
133,2012-08-24,26433.63591549296,2,76.91,3.62,221.80835180000003,6.565,0
134,2012-08-31,26672.373972602745,2,82.64,3.638,221.94155759999998,6.565,0
135,2012-09-07,26743.339014084508,2,87.65,3.73,222.0747635,6.565,1
136,2012-09-14,25205.64763888889,2,75.88,3.717,222.2174395,6.565,0
137,2012-09-21,25766.41788732395,2,71.09,3.721,222.41693619999998,6.565,0
138,2012-09-28,24256.53555555556,2,79.45,3.6660000000000004,222.61643289999998,6.565,0
139,2012-10-05,27754.458888888897,2,70.27,3.617,222.8159296,6.17,0
140,2012-10-12,26037.604520547946,2,60.97,3.6010000000000004,223.01542630000003,6.17,0
141,2012-10-19,26028.033943661983,2,68.08,3.594,223.0598077,6.17,0
142,2012-10-26,25837.44154929577,2,69.79,3.5060000000000002,223.0783366,6.17,0
