,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
32,2010-09-17,8704.639850746265,15,57.94,2.846,132.76706670000002,8.099,0
33,2010-09-24,7949.890869565218,15,62.53,2.8369999999999997,132.76193329999998,8.099,0
34,2010-10-01,8216.607971014491,15,59.69,2.84,132.7568,8.067,0
35,2010-10-08,8573.967971014492,15,52.19,2.903,132.75166670000002,8.067,0
36,2010-10-15,8485.459705882351,15,49.96,2.9989999999999997,132.7633548,8.067,0
37,2010-10-22,8577.081857142854,15,47.1,3.049,132.8170968,8.067,0
38,2010-10-29,8671.036231884056,15,55.09,3.055,132.8708387,8.067,0
39,2010-11-05,8883.87884057971,15,40.29,3.049,132.92458059999998,8.067,0
40,2010-11-12,8980.286086956516,15,39.63,3.065,132.9783226,8.067,0
41,2010-11-19,9077.624029850744,15,44.1,3.138,132.9172,8.067,0
42,2010-11-26,16470.866470588237,15,40.71,3.1860000000000004,132.8369333,8.067,1
43,2010-12-03,11090.219852941176,15,36.0,3.2,132.7566667,8.067,0
44,2010-12-10,12104.200571428571,15,23.97,3.255,132.6764,8.067,0
45,2010-12-17,14054.644999999995,15,25.3,3.301,132.68045159999997,8.067,0
46,2010-12-24,19547.402428571422,15,25.07,3.3089999999999997,132.7477419,8.067,0
47,2010-12-31,7552.141249999999,15,26.54,3.3360000000000003,132.81503229999998,8.067,1
48,2011-01-07,7280.58242857143,15,30.53,3.3510000000000004,132.8823226,7.771,0
49,2011-01-14,6948.176811594203,15,19.53,3.367,132.9510645,7.771,0
50,2011-01-21,7166.338676470587,15,21.84,3.391,133.0285161,7.771,0
51,2011-01-28,6972.747826086956,15,19.61,3.4019999999999997,133.1059677,7.771,0
52,2011-02-04,8065.954347826087,15,20.69,3.4,133.18341940000002,7.771,0
53,2011-02-11,8326.633571428574,15,21.64,3.4160000000000004,133.260871,7.771,1
54,2011-02-18,9285.621428571429,15,33.06,3.42,133.3701429,7.771,0
55,2011-02-25,7935.711449275363,15,20.87,3.452,133.4921429,7.771,0
56,2011-03-04,8075.6970422535205,15,28.16,3.605,133.6141429,7.771,0
57,2011-03-11,7897.577647058827,15,34.27,3.752,133.7361429,7.771,0
58,2011-03-18,7879.342714285715,15,40.23,3.7960000000000003,133.8492258,7.771,0
59,2011-03-25,7755.724705882355,15,32.63,3.7889999999999997,133.9587419,7.771,0
60,2011-04-01,7978.765441176473,15,30.34,3.8110000000000004,134.0682581,7.6579999999999995,0
61,2011-04-08,8512.620434782608,15,40.94,3.895,134.17777420000002,7.6579999999999995,0
62,2011-04-15,8936.637647058827,15,48.63,3.9810000000000003,134.2784667,7.6579999999999995,0
63,2011-04-22,9497.366086956523,15,41.37,4.061,134.3571,7.6579999999999995,0
64,2011-04-29,8127.020434782611,15,55.46,4.117,134.4357333,7.6579999999999995,0
65,2011-05-06,9138.009710144926,15,49.87,4.192,134.51436669999998,7.6579999999999995,0
66,2011-05-13,9137.433478260868,15,57.07,4.211,134.593,7.6579999999999995,0
67,2011-05-20,8484.884285714283,15,57.19,4.202,134.6803871,7.6579999999999995,0
68,2011-05-27,9355.782941176469,15,65.87,4.1339999999999995,134.7677742,7.6579999999999995,0
69,2011-06-03,9794.312535211271,15,69.8,4.069,134.85516130000002,7.6579999999999995,0
70,2011-06-10,9314.200144927538,15,69.86,4.025,134.94254840000002,7.6579999999999995,0
71,2011-06-17,9410.718382352938,15,63.9,3.989,135.0837333,7.6579999999999995,0
72,2011-06-24,9515.868840579711,15,69.96,3.964,135.26526669999998,7.6579999999999995,0
73,2011-07-01,9921.605294117646,15,67.43,3.9160000000000004,135.4468,7.806,0
74,2011-07-08,9073.12114285714,15,73.47,3.886,135.6283333,7.806,0
75,2011-07-15,9045.138550724641,15,73.34,3.915,135.7837419,7.806,0
76,2011-07-22,8933.462352941177,15,79.97,3.972,135.8738387,7.806,0
77,2011-07-29,8369.72492753623,15,74.67,4.004,135.9639355,7.806,0
78,2011-08-05,8811.032028985504,15,73.63,4.02,136.05403230000002,7.806,0
79,2011-08-12,8818.453283582092,15,70.63,3.995,136.144129,7.806,0
80,2011-08-19,8688.246086956524,15,70.41,3.9419999999999997,136.183129,7.806,0
81,2011-08-26,8648.75957142857,15,69.19,3.906,136.2136129,7.806,0
82,2011-09-02,9273.709714285716,15,67.63,3.8789999999999996,136.24409680000002,7.806,0
83,2011-09-09,8679.907285714287,15,67.59,3.93,136.27458059999998,7.806,1
84,2011-09-16,7899.30927536232,15,62.1,3.937,136.3145,7.806,0
85,2011-09-23,7577.373055555554,15,59.0,3.8989999999999996,136.36700000000002,7.806,0
86,2011-09-30,7555.033478260865,15,64.87,3.858,136.4195,7.806,0
87,2011-10-07,8272.412571428571,15,51.24,3.775,136.472,7.8660000000000005,0
88,2011-10-14,7901.484411764707,15,61.3,3.7439999999999998,136.5150968,7.8660000000000005,0
89,2011-10-21,8743.752028985507,15,51.67,3.7569999999999997,136.50177419999997,7.8660000000000005,0
90,2011-10-28,8548.444782608693,15,45.54,3.7569999999999997,136.4884516,7.8660000000000005,0
91,2011-11-04,8787.454000000002,15,43.39,3.738,136.475129,7.8660000000000005,0
92,2011-11-11,8596.525277777779,15,47.13,3.719,136.4618065,7.8660000000000005,0
93,2011-11-18,8420.514225352113,15,46.53,3.717,136.4666667,7.8660000000000005,0
94,2011-11-25,15020.818309859154,15,41.1,3.6889999999999996,136.4788,7.8660000000000005,1
95,2011-12-02,9986.123714285717,15,45.67,3.6660000000000004,136.49093330000002,7.8660000000000005,0
96,2011-12-09,10922.365000000002,15,38.53,3.627,136.50306669999998,7.8660000000000005,0
97,2011-12-16,12259.373098591546,15,35.49,3.611,136.53351609999999,7.8660000000000005,0
98,2011-12-23,16657.631971830982,15,34.93,3.5869999999999997,136.5883871,7.8660000000000005,0
99,2011-12-30,8499.447746478876,15,31.44,3.5660000000000003,136.6432581,7.8660000000000005,1
100,2012-01-06,7479.531159420293,15,30.24,3.585,136.698129,7.943,0
101,2012-01-13,6582.368405797103,15,36.26,3.6660000000000004,136.753,7.943,0
102,2012-01-20,7140.8963768115955,15,21.39,3.705,136.85641940000002,7.943,0
103,2012-01-27,6657.794714285712,15,30.87,3.737,136.95983869999998,7.943,0
104,2012-02-03,7483.309142857143,15,35.3,3.7960000000000003,137.0632581,7.943,0
105,2012-02-10,8974.546,15,31.91,3.826,137.1666774,7.943,1
106,2012-02-17,8550.040428571428,15,30.26,3.8739999999999997,137.2583103,7.943,0
107,2012-02-24,7903.338873239432,15,33.18,3.917,137.3411034,7.943,0
108,2012-03-02,7623.840000000004,15,33.24,3.983,137.4238966,7.943,0
109,2012-03-09,7787.438142857141,15,36.97,4.021,137.50668969999998,7.943,0
110,2012-03-16,8151.589000000003,15,47.42,4.021,137.58438710000001,7.943,0
111,2012-03-23,8195.389565217389,15,58.92,4.053999999999999,137.65529030000002,7.943,0
112,2012-03-30,8080.394927536229,15,42.65,4.098,137.7261935,7.943,0
113,2012-04-06,9295.075492957747,15,40.01,4.143,137.79709680000002,8.15,0
114,2012-04-13,7979.787571428572,15,43.52,4.187,137.868,8.15,0
115,2012-04-20,7750.443043478257,15,54.47,4.17,137.9230667,8.15,0
116,2012-04-27,7643.516231884057,15,41.57,4.163,137.9781333,8.15,0
117,2012-05-04,8255.262571428571,15,51.04,4.124,138.0332,8.15,0
118,2012-05-11,8399.129710144927,15,54.23,4.055,138.0882667,8.15,0
119,2012-05-18,8572.156857142858,15,58.84,4.029,138.10658059999997,8.15,0
120,2012-05-25,10054.788695652178,15,67.97,3.9789999999999996,138.1101935,8.15,0
121,2012-06-01,9622.771884057973,15,67.61,3.915,138.11380649999998,8.15,0
122,2012-06-08,8991.03926470588,15,59.35,3.8710000000000004,138.11741940000002,8.15,0
123,2012-06-15,9363.788970588232,15,67.7,3.786,138.12953330000002,8.15,0
124,2012-06-22,9957.762318840578,15,74.28,3.722,138.1629,8.15,0
125,2012-06-29,9044.919999999998,15,68.91,3.667,138.1962667,8.15,0
126,2012-07-06,9970.952205882353,15,74.64,3.6460000000000004,138.22963330000002,8.193,0
127,2012-07-13,8825.902985074632,15,72.62,3.6889999999999996,138.263,8.193,0
128,2012-07-20,8585.061159420284,15,75.31,3.7319999999999998,138.2331935,8.193,0
129,2012-07-27,8399.865147058825,15,73.9,3.82,138.20338710000001,8.193,0
130,2012-08-03,8561.443768115943,15,73.13,3.819,138.17358059999998,8.193,0
131,2012-08-10,8812.740746268653,15,73.99,3.863,138.1437742,8.193,0
132,2012-08-17,8525.561764705883,15,70.29,3.963,138.1857097,8.193,0
133,2012-08-24,8785.66333333333,15,66.98,3.997,138.2814516,8.193,0
134,2012-08-31,8843.265507246375,15,71.42,4.026,138.3771935,8.193,0
135,2012-09-07,8389.426,15,71.61,4.0760000000000005,138.4729355,8.193,1
136,2012-09-14,7757.496470588236,15,65.44,4.088,138.5673,8.193,0
137,2012-09-21,7726.980289855072,15,60.34,4.203,138.6534,8.193,0
138,2012-09-28,8145.617205882353,15,57.13,4.158,138.7395,8.193,0
139,2012-10-05,8192.837714285715,15,59.57,4.151,138.8256,7.992000000000001,0
140,2012-10-12,7882.851857142858,15,49.12,4.186,138.9117,7.992000000000001,0
141,2012-10-19,7937.896714285716,15,52.89,4.1530000000000005,138.8336129,7.992000000000001,0
142,2012-10-26,8093.820289855072,15,55.75,4.071000000000001,138.7281613,7.992000000000001,0
