,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
38,2010-10-29,12681.72231884058,40,47.1,2.938,132.8708387,5.287000000000001,0
39,2010-11-05,13832.438,40,36.45,2.938,132.92458059999998,5.287000000000001,0
40,2010-11-12,13175.793239436622,40,38.5,2.9610000000000003,132.9783226,5.287000000000001,0
41,2010-11-19,12006.379295774648,40,40.52,3.03,132.9172,5.287000000000001,0
42,2010-11-26,16424.547183098588,40,32.94,3.07,132.8369333,5.287000000000001,1
43,2010-12-03,14294.029428571428,40,33.6,3.065,132.7566667,5.287000000000001,0
44,2010-12-10,15874.510285714285,40,21.64,3.1319999999999997,132.6764,5.287000000000001,0
45,2010-12-17,16606.145070422543,40,23.01,3.139,132.68045159999997,5.287000000000001,0
46,2010-12-24,23222.946197183097,40,24.18,3.15,132.7477419,5.287000000000001,0
47,2010-12-31,11590.261428571428,40,19.29,3.177,132.81503229999998,5.287000000000001,1
48,2011-01-07,12595.495633802815,40,24.05,3.193,132.8823226,5.114,0
49,2011-01-14,10712.716944444444,40,18.55,3.215,132.9510645,5.114,0
50,2011-01-21,10760.771126760565,40,14.64,3.2319999999999998,133.0285161,5.114,0
51,2011-01-28,11084.43471428572,40,9.51,3.2430000000000003,133.1059677,5.114,0
52,2011-02-04,12736.07957746479,40,13.29,3.24,133.18341940000002,5.114,0
53,2011-02-11,13313.42171428571,40,16.87,3.255,133.260871,5.114,1
54,2011-02-18,13643.583802816896,40,21.82,3.263,133.3701429,5.114,0
55,2011-02-25,12698.13242857143,40,16.5,3.281,133.4921429,5.114,0
56,2011-03-04,13958.151714285716,40,18.49,3.437,133.6141429,5.114,0
57,2011-03-11,12289.365428571431,40,30.53,3.6,133.7361429,5.114,0
58,2011-03-18,12623.540000000005,40,35.76,3.634,133.8492258,5.114,0
59,2011-03-25,12273.843970588236,40,28.89,3.6239999999999997,133.9587419,5.114,0
60,2011-04-01,12201.291014492752,40,28.6,3.638,134.0682581,4.781000000000001,0
61,2011-04-08,14145.571940298509,40,34.77,3.72,134.17777420000002,4.781000000000001,0
62,2011-04-15,12492.090285714285,40,43.69,3.823,134.2784667,4.781000000000001,0
63,2011-04-22,13986.32463768116,40,39.32,3.9189999999999996,134.3571,4.781000000000001,0
64,2011-04-29,12103.521428571428,40,52.68,3.988,134.4357333,4.781000000000001,0
65,2011-05-06,14735.544202898547,40,50.81,4.078,134.51436669999998,4.781000000000001,0
66,2011-05-13,12912.343142857144,40,54.09,4.095,134.593,4.781000000000001,0
67,2011-05-20,12958.726142857144,40,56.38,4.101,134.6803871,4.781000000000001,0
68,2011-05-27,14092.374057971014,40,63.11,4.034,134.7677742,4.781000000000001,0
69,2011-06-03,15589.677391304349,40,66.16,3.9730000000000003,134.85516130000002,4.781000000000001,0
70,2011-06-10,14475.529999999995,40,64.19,3.924,134.94254840000002,4.781000000000001,0
71,2011-06-17,13877.466714285712,40,59.16,3.873,135.0837333,4.781000000000001,0
72,2011-06-24,14369.171176470589,40,62.59,3.8510000000000004,135.26526669999998,4.781000000000001,0
73,2011-07-01,15200.96086956522,40,65.25,3.815,135.4468,4.584,0
74,2011-07-08,16048.78347826087,40,67.86,3.784,135.6283333,4.584,0
75,2011-07-15,13617.88771428571,40,68.9,3.827,135.7837419,4.584,0
76,2011-07-22,14212.204347826091,40,73.34,3.8819999999999997,135.8738387,4.584,0
77,2011-07-29,13085.87183098592,40,67.45,3.898,135.9639355,4.584,0
78,2011-08-05,15197.402857142859,40,68.1,3.903,136.05403230000002,4.584,0
79,2011-08-12,13650.099285714286,40,68.3,3.88,136.144129,4.584,0
80,2011-08-19,13285.029859154929,40,64.05,3.82,136.183129,4.584,0
81,2011-08-26,13656.497183098596,40,65.01,3.7960000000000003,136.2136129,4.584,0
82,2011-09-02,13483.074084507041,40,63.79,3.784,136.24409680000002,4.584,0
83,2011-09-09,13991.67109589041,40,64.83,3.8089999999999997,136.27458059999998,4.584,1
84,2011-09-16,12544.532253521123,40,58.28,3.8089999999999997,136.3145,4.584,0
85,2011-09-23,12346.25323943662,40,54.09,3.758,136.36700000000002,4.584,0
86,2011-09-30,13040.81571428571,40,63.45,3.6839999999999997,136.4195,4.584,0
87,2011-10-07,15512.898260869568,40,50.21,3.633,136.472,4.42,0
88,2011-10-14,13193.685633802816,40,53.9,3.583,136.5150968,4.42,0
89,2011-10-21,13272.10774647887,40,51.61,3.6180000000000003,136.50177419999997,4.42,0
90,2011-10-28,13263.04154929577,40,42.09,3.6039999999999996,136.4884516,4.42,0
91,2011-11-04,14447.445428571431,40,35.4,3.5860000000000003,136.475129,4.42,0
92,2011-11-11,14615.31084507042,40,40.75,3.57,136.4618065,4.42,0
93,2011-11-18,12752.112535211265,40,41.85,3.571,136.4666667,4.42,0
94,2011-11-25,16849.47876712329,40,32.76,3.536,136.4788,4.42,1
95,2011-12-02,14717.730833333328,40,38.51,3.5010000000000003,136.49093330000002,4.42,0
96,2011-12-09,16093.180277777774,40,34.48,3.47,136.50306669999998,4.42,0
97,2011-12-16,16648.197083333336,40,29.53,3.445,136.53351609999999,4.42,0
98,2011-12-23,22557.54507042254,40,24.46,3.4130000000000003,136.5883871,4.42,0
99,2011-12-30,12983.616428571428,40,18.75,3.4019999999999997,136.6432581,4.42,1
100,2012-01-06,13636.812285714288,40,23.29,3.4389999999999996,136.698129,4.261,0
101,2012-01-13,11151.536,40,25.9,3.523,136.753,4.261,0
102,2012-01-20,11590.93457142857,40,14.02,3.542,136.85641940000002,4.261,0
103,2012-01-27,11002.247000000005,40,22.91,3.568,136.95983869999998,4.261,0
104,2012-02-03,13796.51183098592,40,27.86,3.633,137.0632581,4.261,0
105,2012-02-10,13885.909444444442,40,23.92,3.655,137.1666774,4.261,1
106,2012-02-17,13548.623194444443,40,25.56,3.7030000000000003,137.2583103,4.261,0
107,2012-02-24,12947.91281690141,40,29.88,3.7510000000000003,137.3411034,4.261,0
108,2012-03-02,13066.648169014084,40,23.79,3.827,137.4238966,4.261,0
109,2012-03-09,13829.476376811592,40,30.58,3.8760000000000003,137.50668969999998,4.261,0
110,2012-03-16,12915.277971014497,40,37.13,3.867,137.58438710000001,4.261,0
111,2012-03-23,12238.997971014493,40,52.27,3.889,137.65529030000002,4.261,0
112,2012-03-30,12456.366285714284,40,36.25,3.9210000000000003,137.7261935,4.261,0
113,2012-04-06,15723.114305555551,40,36.54,3.957,137.79709680000002,4.125,0
114,2012-04-13,11914.044027777776,40,40.65,4.025,137.868,4.125,0
115,2012-04-20,12999.70913043478,40,55.3,4.046,137.9230667,4.125,0
116,2012-04-27,12505.327285714284,40,47.51,4.023,137.9781333,4.125,0
117,2012-05-04,13795.994305555549,40,44.47,3.991,138.0332,4.125,0
118,2012-05-11,13629.990845070422,40,52.06,3.947,138.0882667,4.125,0
119,2012-05-18,12989.788550724628,40,57.59,3.8989999999999996,138.10658059999997,4.125,0
120,2012-05-25,14157.921285714285,40,65.25,3.85,138.1101935,4.125,0
121,2012-06-01,14612.17281690141,40,64.75,3.798,138.11380649999998,4.125,0
122,2012-06-08,14991.484444444452,40,55.78,3.7460000000000004,138.11741940000002,4.125,0
123,2012-06-15,13773.947605633804,40,63.39,3.6830000000000003,138.12953330000002,4.125,0
124,2012-06-22,14979.017101449279,40,69.32,3.6289999999999996,138.1629,4.125,0
125,2012-06-29,14125.212,40,64.42,3.577,138.1962667,4.125,0
126,2012-07-06,16898.59371428571,40,69.08,3.5380000000000003,138.22963330000002,4.156000000000001,0
127,2012-07-13,13997.838714285714,40,67.48,3.5610000000000004,138.263,4.156000000000001,0
128,2012-07-20,13640.878591549297,40,70.45,3.61,138.2331935,4.156000000000001,0
129,2012-07-27,13634.24071428571,40,67.88,3.701,138.20338710000001,4.156000000000001,0
130,2012-08-03,15262.096571428572,40,70.15,3.698,138.17358059999998,4.156000000000001,0
131,2012-08-10,14398.663285714287,40,70.09,3.772,138.1437742,4.156000000000001,0
132,2012-08-17,14255.69823529412,40,69.41,3.84,138.1857097,4.156000000000001,0
133,2012-08-24,13314.344647887317,40,63.91,3.8739999999999997,138.2814516,4.156000000000001,0
134,2012-08-31,14103.781,40,66.11,3.884,138.3771935,4.156000000000001,0
135,2012-09-07,15327.442253521123,40,65.06,3.9210000000000003,138.4729355,4.156000000000001,1
136,2012-09-14,12700.138309859152,40,59.38,3.988,138.5673,4.156000000000001,0
137,2012-09-21,12853.834285714287,40,54.12,4.056,138.6534,4.156000000000001,0
138,2012-09-28,13137.07771428571,40,50.98,4.018,138.7395,4.156000000000001,0
139,2012-10-05,15057.915492957749,40,57.21,4.027,138.8256,4.145,0
140,2012-10-12,13838.355774647884,40,47.35,4.029,138.9117,4.145,0
141,2012-10-19,13116.72142857143,40,46.33,4.0,138.8336129,4.145,0
142,2012-10-26,12975.556619718309,40,49.65,3.917,138.7281613,4.145,0
