,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
71,2011-06-17,12290.207121212125,45,69.32,3.842,185.6719333,8.521,0
72,2011-06-24,11218.555588235295,45,74.85,3.804,185.79196090000002,8.521,0
73,2011-07-01,11639.636029411762,45,74.04,3.748,185.9119885,8.625,0
74,2011-07-08,11473.404626865677,45,77.49,3.7110000000000003,186.032016,8.625,0
75,2011-07-15,11006.4,45,78.47,3.76,186.13998080000002,8.625,0
76,2011-07-22,11069.033582089549,45,82.33,3.8110000000000004,186.2177885,8.625,0
77,2011-07-29,10362.95544117647,45,81.31,3.8289999999999997,186.29559619999998,8.625,0
78,2011-08-05,11264.66058823529,45,78.22,3.842,186.3734038,8.625,0
79,2011-08-12,10345.441285714289,45,77.0,3.812,186.4512115,8.625,0
80,2011-08-19,10176.610285714283,45,72.98,3.747,186.5093071,8.625,0
81,2011-08-26,12264.397205882351,45,72.55,3.7039999999999997,186.56411719999997,8.625,0
82,2011-09-02,10683.564558823531,45,70.63,3.7030000000000003,186.6189274,8.625,0
83,2011-09-09,11136.26208955224,45,71.48,3.738,186.67373759999998,8.625,1
84,2011-09-16,10309.674782608694,45,69.17,3.742,186.8024,8.625,0
85,2011-09-23,10501.565,45,63.75,3.7110000000000003,187.0295321,8.625,0
86,2011-09-30,10279.210882352942,45,70.66,3.645,187.2566641,8.625,0
87,2011-10-07,11080.103676470588,45,55.82,3.583,187.48379619999997,8.523,0
88,2011-10-14,10602.161617647058,45,63.82,3.5410000000000004,187.69174809999998,8.523,0
89,2011-10-21,11348.329411764702,45,59.6,3.57,187.78461969999998,8.523,0
90,2011-10-28,11667.083134328364,45,51.78,3.569,187.87749130000003,8.523,0
91,2011-11-04,12256.312058823527,45,43.92,3.551,187.9703629,8.523,0
92,2011-11-11,11891.541470588234,45,47.65,3.53,188.0632345,8.523,0
93,2011-11-18,11376.526029411767,45,51.34,3.53,188.1983654,8.523,0
94,2011-11-25,17215.778529411764,45,48.71,3.492,188.3504,8.523,1
95,2011-12-02,12509.997285714288,45,50.19,3.452,188.5024346,8.523,0
96,2011-12-09,14075.813382352942,45,46.57,3.415,188.6544692,8.523,0
97,2011-12-16,15866.260000000002,45,39.93,3.4130000000000003,188.79793490000003,8.523,0
98,2011-12-23,21742.257000000005,45,42.27,3.389,188.92997519999997,8.523,0
99,2011-12-30,12785.347499999993,45,37.79,3.389,189.0620155,8.523,1
100,2012-01-06,10501.191911764708,45,35.88,3.4219999999999997,189.19405580000003,8.424,0
101,2012-01-13,10098.739253731344,45,41.18,3.513,189.3260962,8.424,0
102,2012-01-20,10150.61173913043,45,31.85,3.533,189.4214733,8.424,0
103,2012-01-27,9314.651343283584,45,37.93,3.5669999999999997,189.51685049999998,8.424,0
104,2012-02-03,10975.810869565219,45,42.96,3.617,189.61222769999998,8.424,0
105,2012-02-10,11818.48705882353,45,37.0,3.64,189.7076048,8.424,1
106,2012-02-17,12630.202205882357,45,36.85,3.695,189.8424834,8.424,0
107,2012-02-24,11074.423235294118,45,42.86,3.739,190.0069881,8.424,0
108,2012-03-02,11511.706029411765,45,41.55,3.8160000000000003,190.1714927,8.424,0
109,2012-03-09,11260.418405797105,45,45.52,3.8480000000000003,190.33599730000003,8.424,0
110,2012-03-16,11262.003285714285,45,50.56,3.862,190.46189640000003,8.424,0
111,2012-03-23,11818.438358208956,45,59.45,3.9,190.53632130000003,8.424,0
112,2012-03-30,11430.206764705883,45,50.04,3.9530000000000003,190.61074630000002,8.424,0
113,2012-04-06,13227.638676470586,45,49.73,3.9960000000000004,190.68517119999998,8.567,0
114,2012-04-13,11671.20298507463,45,51.83,4.044,190.75959619999998,8.567,0
115,2012-04-20,11255.967246376817,45,63.13,4.027,190.8138013,8.567,0
116,2012-04-27,10464.292352941176,45,53.2,4.004,190.8680064,8.567,0
117,2012-05-04,11676.129552238808,45,55.21,3.951,190.9222115,8.567,0
118,2012-05-11,11330.696617647061,45,61.24,3.889,190.9764167,8.567,0
119,2012-05-18,11777.092352941174,45,66.3,3.8480000000000003,190.9964479,8.567,0
120,2012-05-25,12205.092089552241,45,67.21,3.798,191.00280959999998,8.567,0
121,2012-06-01,12494.695970149252,45,74.48,3.742,191.00917119999997,8.567,0
122,2012-06-08,12047.469696969702,45,64.3,3.6889999999999996,191.0155329,8.567,0
123,2012-06-15,12080.855588235296,45,71.93,3.62,191.02997309999998,8.567,0
124,2012-06-22,12096.605294117651,45,74.22,3.5639999999999996,191.06460959999998,8.567,0
125,2012-06-29,11542.801641791046,45,75.22,3.5060000000000002,191.09924619999998,8.567,0
126,2012-07-06,12974.786153846155,45,82.99,3.475,191.1338827,8.684,0
127,2012-07-13,11360.864848484849,45,79.97,3.523,191.1685192,8.684,0
128,2012-07-20,11009.15895522388,45,78.89,3.5669999999999997,191.16704280000002,8.684,0
129,2012-07-27,10621.963880597017,45,77.2,3.647,191.16556640000002,8.684,0
130,2012-08-03,10517.818985507241,45,76.58,3.654,191.16409,8.684,0
131,2012-08-10,10779.9605882353,45,78.65,3.722,191.1626135,8.684,0
132,2012-08-17,10946.92318181818,45,75.71,3.807,191.2284919,8.684,0
133,2012-08-24,10719.88447761194,45,72.62,3.8339999999999996,191.3448865,8.684,0
134,2012-08-31,10798.498088235294,45,75.09,3.867,191.461281,8.684,0
135,2012-09-07,11108.87913043478,45,75.7,3.911,191.5776756,8.684,1
136,2012-09-14,10177.36623188405,45,67.87,3.948,191.69985,8.684,0
137,2012-09-21,10792.331343283586,45,65.32,4.038,191.85670380000002,8.684,0
138,2012-09-28,10805.665909090909,45,64.88,3.997,192.01355769999998,8.684,0
139,2012-10-05,10786.103970588234,45,64.89,3.985,192.1704115,8.667,0
140,2012-10-12,11128.24787878788,45,54.47,4.0,192.32726540000002,8.667,0
141,2012-10-19,10880.68984848485,45,56.47,3.969,192.33085419999998,8.667,0
142,2012-10-26,11347.484029850744,45,58.85,3.8819999999999997,192.3088989,8.667,0
