,Date,Weekly_Sales,Store,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
103,2012-01-27,12644.208260869564,34,39.81,3.29,130.31445159999998,9.652999999999999,0
104,2012-02-03,13419.530571428568,34,38.64,3.3539999999999996,130.3496774,9.652999999999999,0
105,2012-02-10,14755.747746478875,34,36.7,3.411,130.38490320000002,9.652999999999999,1
106,2012-02-17,15603.42375,34,37.25,3.4930000000000003,130.4546207,9.652999999999999,0
107,2012-02-24,13382.454084507044,34,39.89,3.5410000000000004,130.5502069,9.652999999999999,0
108,2012-03-02,13947.376056338022,34,42.74,3.6189999999999998,130.6457931,9.652999999999999,0
109,2012-03-09,13948.477571428572,34,42.7,3.667,130.7413793,9.652999999999999,0
110,2012-03-16,14275.691857142856,34,48.09,3.707,130.82619350000002,9.652999999999999,0
111,2012-03-23,13502.04757142857,34,47.93,3.759,130.8966452,9.652999999999999,0
112,2012-03-30,13223.405211267605,34,59.29,3.82,130.96709679999998,9.652999999999999,0
113,2012-04-06,15811.889420289855,34,54.42,3.864,131.03754840000002,9.575,0
114,2012-04-13,14105.052142857141,34,59.12,3.8810000000000002,131.108,9.575,0
115,2012-04-20,13966.125428571431,34,55.34,3.864,131.11733329999998,9.575,0
116,2012-04-27,13627.534347826091,34,66.49,3.81,131.12666670000002,9.575,0
117,2012-05-04,14158.634285714286,34,65.04,3.747,131.136,9.575,0
118,2012-05-11,13189.243333333332,34,61.92,3.685,131.14533329999998,9.575,0
119,2012-05-18,14473.519565217393,34,64.97,3.62,131.0983226,9.575,0
120,2012-05-25,14937.317794117651,34,72.42,3.551,131.02877420000002,9.575,0
121,2012-06-01,14160.325217391304,34,70.41,3.483,130.95922579999998,9.575,0
122,2012-06-08,14485.67086956522,34,75.35,3.4330000000000003,130.8896774,9.575,0
123,2012-06-15,14236.891449275363,34,76.48,3.372,130.82953329999998,9.575,0
124,2012-06-22,14088.522535211267,34,78.85,3.3289999999999997,130.7929,9.575,0
125,2012-06-29,13281.276478873237,34,81.91,3.2569999999999997,130.75626670000003,9.575,0
126,2012-07-06,13619.833513513513,34,77.95,3.187,130.7196333,9.285,0
127,2012-07-13,13446.165492957749,34,74.02,3.2239999999999998,130.683,9.285,0
128,2012-07-20,13026.432739726028,34,77.7,3.263,130.70129029999998,9.285,0
129,2012-07-27,13112.625571428569,34,77.3,3.3560000000000003,130.7195806,9.285,0
130,2012-08-03,13517.366805555554,34,78.93,3.3739999999999997,130.73787099999998,9.285,0
131,2012-08-10,13951.716527777771,34,78.26,3.4760000000000004,130.7561613,9.285,0
132,2012-08-17,14279.167042253523,34,77.78,3.552,130.7909677,9.285,0
133,2012-08-24,12864.58625,34,72.44,3.61,130.8381613,9.285,0
134,2012-08-31,13147.714225352109,34,75.89,3.6460000000000004,130.8853548,9.285,0
135,2012-09-07,13752.33183098592,34,78.26,3.7089999999999996,130.93254840000003,9.285,1
136,2012-09-14,13453.685915492959,34,64.28,3.7060000000000004,130.97766670000001,9.285,0
137,2012-09-21,13472.111142857144,34,66.08,3.721,131.01033329999999,9.285,0
138,2012-09-28,12897.629305555556,34,67.06,3.6660000000000004,131.043,9.285,0
139,2012-10-05,13646.432112676057,34,65.41,3.62,131.0756667,8.839,0
140,2012-10-12,13551.61985714286,34,59.94,3.603,131.1083333,8.839,0
141,2012-10-19,13964.004057971013,34,58.47,3.61,131.14996770000002,8.839,0
142,2012-10-26,13671.254428571428,34,57.95,3.514,131.19309679999998,8.839,0
